file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_10/set_1/triangulation/t_0 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 6 0 78 187
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_10 3 0 14 46
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_11 1 0 3 9
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_12 8 0 183 343
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_13 6 0 74 181
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_14 4 0 32 91
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_15 3 0 13 41
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_16 9 0 257 454
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_17 9 0 268 448
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 8 0 198 378
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 4 0 20 61
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 3 0 13 43
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 8 0 183 343
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 3 0 15 53
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_5 5 0 44 104
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_6 5 0 46 114
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_7 9 0 257 454
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_8 4 0 34 96
../data/random_experiments_paper/n_10/set_1/triangulation/t_1 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 6 0 96 207
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_11 4 0 26 79
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_12 6 0 110 241
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_13 3 0 14 48
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_14 4 0 30 85
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_15 6 0 86 207
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_16 8 0 176 360
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_17 7 0 125 260
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 7 0 114 243
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 5 0 43 116
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 5 0 45 131
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 6 0 110 241
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 1 0 3 8
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_5 7 0 107 218
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_6 5 0 43 113
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_7 8 0 176 360
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_8 5 0 42 110
../data/random_experiments_paper/n_10/set_1/triangulation/t_10 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 7 0 118 247
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_12 8 0 184 351
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_13 5 0 48 130
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_14 5 0 51 136
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_15 2 0 7 26
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_16 8 0 203 381
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_17 9 0 277 461
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 7 0 124 255
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 3 0 13 40
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 3 0 13 43
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 8 0 184 351
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 4 0 24 76
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_5 6 0 88 199
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_6 4 0 21 62
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_7 8 0 203 381
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_8 5 0 50 129
../data/random_experiments_paper/n_10/set_1/triangulation/t_11 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 7 0 129 264
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_13 4 0 20 57
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_14 6 0 60 140
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_15 9 0 258 432
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_16 8 0 172 320
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_17 1 0 3 8
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 7 0 98 203
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 7 0 143 278
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 6 0 103 249
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 0 0 1 2
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 5 0 46 119
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_5 12 0 448 629
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_6 8 0 202 341
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_7 8 0 172 320
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_8 9 0 223 375
../data/random_experiments_paper/n_10/set_1/triangulation/t_12 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 9 0 213 368
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_14 6 0 61 150
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_15 7 0 125 264
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_16 7 0 114 237
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_17 5 0 44 110
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 6 0 66 163
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 6 0 95 217
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 5 0 47 131
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 4 0 39 104
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 3 0 14 44
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_5 10 0 301 485
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_6 7 0 121 245
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_7 7 0 114 237
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_8 8 0 231 411
../data/random_experiments_paper/n_10/set_1/triangulation/t_13 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 9 0 252 431
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_15 7 0 111 254
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_16 6 0 78 187
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_17 5 0 37 96
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 7 0 96 218
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 8 0 157 322
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 5 0 42 126
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 6 0 62 150
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 3 0 14 48
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_5 9 0 205 386
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_6 9 0 228 421
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_7 6 0 78 187
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_8 8 0 167 334
../data/random_experiments_paper/n_10/set_1/triangulation/t_14 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 6 0 77 184
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_16 8 0 215 385
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_17 10 0 346 532
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 7 0 121 250
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 2 0 6 20
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 3 0 16 64
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 9 0 290 469
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 6 0 72 179
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_5 4 0 30 84
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_6 3 0 14 45
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_7 8 0 215 385
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_8 3 0 14 44
../data/random_experiments_paper/n_10/set_1/triangulation/t_15 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 7 0 123 244
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_17 7 0 116 242
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 1 0 3 7
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 10 0 314 525
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 6 0 80 220
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 8 0 143 291
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 8 0 161 340
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_5 9 0 212 375
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_6 11 0 405 597
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_7 0 0 1 2
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_8 10 0 308 523
../data/random_experiments_paper/n_10/set_1/triangulation/t_16 ../data/random_experiments_paper/n_10/set_1/triangulation/t_9 7 0 102 230
../data/random_experiments_paper/n_10/set_1/triangulation/t_17 ../data/random_experiments_paper/n_10/set_1/triangulation/t_18 8 0 174 325
../data/random_experiments_paper/n_10/set_1/triangulation/t_17 ../data/random_experiments_paper/n_10/set_1/triangulation/t_19 8 0 209 362
../data/random_experiments_paper/n_10/set_1/triangulation/t_17 ../data/random_experiments_paper/n_10/set_1/triangulation/t_2 7 0 143 317
../data/random_experiments_paper/n_10/set_1/triangulation/t_17 ../data/random_experiments_paper/n_10/set_1/triangulation/t_3 1 0 3 8
../data/random_experiments_paper/n_10/set_1/triangulation/t_17 ../data/random_experiments_paper/n_10/set_1/triangulation/t_4 6 0 72 170
