file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_15/set_1/triangulation/t_0 ../data/random_experiments_paper/n_15/set_1/triangulation/t_2 9 14 3528 11830
../data/random_experiments_paper/n_15/set_1/triangulation/t_0 ../data/random_experiments_paper/n_15/set_1/triangulation/t_3 9 12 3235 9719
../data/random_experiments_paper/n_15/set_1/triangulation/t_0 ../data/random_experiments_paper/n_15/set_1/triangulation/t_4 10 15 3862 11025
../data/random_experiments_paper/n_15/set_1/triangulation/t_0 ../data/random_experiments_paper/n_15/set_1/triangulation/t_5 12 31 7665 19679
../data/random_experiments_paper/n_15/set_1/triangulation/t_0 ../data/random_experiments_paper/n_15/set_1/triangulation/t_6 20 727 167870 276345
../data/random_experiments_paper/n_15/set_1/triangulation/t_0 ../data/random_experiments_paper/n_15/set_1/triangulation/t_7 15 228 55203 113662
../data/random_experiments_paper/n_15/set_1/triangulation/t_0 ../data/random_experiments_paper/n_15/set_1/triangulation/t_8 18 485 112720 203866
../data/random_experiments_paper/n_15/set_1/triangulation/t_0 ../data/random_experiments_paper/n_15/set_1/triangulation/t_9 20 798 179394 299939
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_10 8 4 1060 3864
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_11 20 640 148277 249294
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_12 13 51 12658 29461
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_13 7 1 474 1799
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_14 15 233 55216 118135
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_15 16 203 49734 100179
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_16 20 563 132822 226985
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_17 13 54 13565 31139
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_18 13 86 20245 52495
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_19 14 89 22628 48573
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_2 11 49 11785 31915
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_3 8 3 1025 3557
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_4 18 380 89192 166779
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_5 17 239 57715 108987
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_6 24 1550 338976 489997
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_7 15 194 47516 97178
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_8 14 85 20976 45982
../data/random_experiments_paper/n_15/set_1/triangulation/t_1 ../data/random_experiments_paper/n_15/set_1/triangulation/t_9 18 412 98472 173150
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_11 16 344 80415 156627
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_12 14 143 33721 75410
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_13 8 8 2105 7438
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_14 12 92 21271 54842
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_15 13 103 24359 57690
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_16 15 226 52739 108256
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_17 12 66 15583 39191
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_18 10 38 8704 26772
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_19 12 63 15166 38227
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_2 4 0 90 564
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_3 11 47 11555 30765
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_4 15 243 56139 116807
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_5 18 636 143126 253155
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_6 19 804 179556 293970
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_7 14 197 46511 101540
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_8 14 161 37891 83537
../data/random_experiments_paper/n_15/set_1/triangulation/t_10 ../data/random_experiments_paper/n_15/set_1/triangulation/t_9 14 203 48029 100933
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_12 14 121 29272 60201
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_13 16 258 62530 119671
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_14 17 411 95292 183799
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_15 21 1148 255734 410612
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_16 21 789 180799 291000
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_17 23 1529 329688 484702
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_18 13 145 33077 80667
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_19 22 1184 264946 410841
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_2 16 409 94803 182431
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_3 18 447 106450 187021
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_4 17 287 68080 128950
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_5 11 21 5406 13876
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_6 22 1051 237413 357829
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_7 19 810 186485 311482
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_8 9 8 2028 6217
../data/random_experiments_paper/n_15/set_1/triangulation/t_11 ../data/random_experiments_paper/n_15/set_1/triangulation/t_9 20 768 176811 285296
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_13 13 56 13797 32778
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_14 10 21 5178 15121
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_15 20 825 186206 321080
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_16 17 219 52500 102670
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_17 17 261 61756 117251
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_18 16 460 103335 211452
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_19 17 291 70794 133041
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_2 14 162 38106 84916
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_3 15 133 32477 68347
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_4 11 22 5425 14622
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_5 12 27 6855 17192
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_6 23 1236 267484 414927
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_7 13 82 20010 46076
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_8 14 98 23745 51336
../data/random_experiments_paper/n_15/set_1/triangulation/t_12 ../data/random_experiments_paper/n_15/set_1/triangulation/t_9 22 1361 292827 457557
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_14 15 270 63802 133466
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_15 19 704 164150 281785
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_16 20 804 185945 298224
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_17 17 363 86403 155912
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_18 13 124 28733 71832
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_19 16 242 59753 114132
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_2 9 18 4351 14213
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_3 8 6 1631 5557
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_4 19 657 150634 258565
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_5 14 100 24291 53365
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_6 25 2168 460337 631763
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_7 15 246 59611 119966
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_8 11 40 10001 25151
../data/random_experiments_paper/n_15/set_1/triangulation/t_13 ../data/random_experiments_paper/n_15/set_1/triangulation/t_9 18 582 138141 232111
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_15 14 197 46580 103758
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_16 13 106 25066 59322
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_17 11 47 11111 29879
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_18 11 69 15568 45250
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_19 11 39 9457 25936
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_2 13 157 36474 87950
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_3 19 1302 283248 460404
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_4 11 46 10672 29575
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_5 19 1074 234543 387456
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_6 13 103 24095 56665
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_7 6 1 417 1994
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_8 19 1287 277483 452214
../data/random_experiments_paper/n_15/set_1/triangulation/t_14 ../data/random_experiments_paper/n_15/set_1/triangulation/t_9 15 287 67397 137972
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_16 11 18 4625 12528
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_17 13 59 14739 34930
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_18 9 15 3574 12641
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_19 9 6 1734 5389
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_2 11 45 10692 29955
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_3 14 110 27658 61389
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_4 14 103 25108 57249
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_5 19 570 135041 236265
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_6 12 31 8146 20321
../data/random_experiments_paper/n_15/set_1/triangulation/t_15 ../data/random_experiments_paper/n_15/set_1/triangulation/t_7 12 51 12956 32544
